確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
4828,2024,12,屏東縣,萬丹鄉,F,0,55~59,1,10013,10013050
4828,2024,12,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2024,12,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2024,12,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2024,12,嘉義市,西區,M,0,60~64,1,10020,10020020
4828,2024,12,台北市,中山區,F,0,60~64,1,63000,63000040
4828,2024,12,台北市,大安區,M,0,70+,1,63000,63000030
4828,2024,12,高雄市,三民區,M,0,40~44,1,64000,64000050
4828,2024,12,高雄市,三民區,F,0,70+,1,64000,64000050
4828,2024,12,高雄市,大樹區,F,0,70+,1,64000,64000150
4828,2024,12,高雄市,旗津區,M,0,70+,1,64000,64000100
4828,2024,12,高雄市,梓官區,F,0,70+,1,64000,64000290
4828,2024,12,高雄市,茄萣區,M,0,65~69,1,64000,64000260
4828,2024,12,高雄市,鳳山區,F,0,70+,1,64000,64000120
4828,2024,12,高雄市,鼓山區,F,0,65~69,1,64000,64000020
4828,2024,12,新北市,中和區,F,0,70+,1,65000,65000030
4828,2024,12,新北市,新店區,M,0,70+,1,65000,65000060
4828,2024,12,新北市,新莊區,M,0,70+,1,65000,65000050
4828,2024,12,新北市,樹林區,F,0,65~69,1,65000,65000070
4828,2024,12,新北市,永和區,M,0,70+,1,65000,65000040
4828,2024,12,新北市,淡水區,M,0,70+,1,65000,65000100
4828,2024,12,新北市,貢寮區,M,0,70+,1,65000,65000260
4828,2024,12,台中市,梧棲區,M,0,65~69,1,66000,66000140
4828,2024,12,台中市,潭子區,M,0,70+,1,66000,66000170
4828,2024,12,台中市,烏日區,F,0,65~69,1,66000,66000230
4828,2024,12,台南市,南區,M,0,70+,1,67000,67000330
4828,2024,12,台南市,安平區,M,0,70+,1,67000,67000360
4828,2024,12,台南市,後壁區,M,0,70+,1,67000,67000050
4828,2024,12,台南市,新化區,M,0,70+,1,67000,67000180
4828,2024,12,桃園市,桃園區,M,0,55~59,1,68000,68000010
4828,2024,12,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2024,13,新竹縣,關西鎮,M,0,65~69,1,10004,10004040
4828,2024,13,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
4828,2024,13,屏東縣,內埔鄉,F,0,70+,1,10013,10013130
4828,2024,13,屏東縣,屏東市,M,0,70+,1,10013,10013010
4828,2024,13,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
4828,2024,13,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
4828,2024,13,台北市,文山區,M,0,70+,1,63000,63000080
4828,2024,13,高雄市,三民區,F,0,70+,1,64000,64000050
4828,2024,13,高雄市,大寮區,M,0,70+,1,64000,64000140
4828,2024,13,高雄市,左營區,F,0,65~69,1,64000,64000030
4828,2024,13,高雄市,左營區,F,0,70+,1,64000,64000030
4828,2024,13,高雄市,左營區,M,0,70+,1,64000,64000030
4828,2024,13,新北市,三重區,M,0,60~64,1,65000,65000020
4828,2024,13,新北市,八里區,M,0,70+,1,65000,65000230
4828,2024,13,新北市,永和區,M,0,70+,1,65000,65000040
4828,2024,13,台中市,北區,F,0,70+,1,66000,66000050
4828,2024,13,台中市,西屯區,F,0,60~64,1,66000,66000060
4828,2024,13,台南市,下營區,M,0,65~69,1,67000,67000080
4828,2024,13,台南市,北區,F,0,70+,1,67000,67000340
4828,2024,13,台南市,安平區,M,0,65~69,1,67000,67000360
4828,2024,13,台南市,安平區,F,0,70+,1,67000,67000360
4828,2024,13,台南市,將軍區,M,0,70+,1,67000,67000160
4828,2024,13,桃園市,桃園區,F,0,70+,1,68000,68000010
4828,2024,13,桃園市,觀音區,M,0,65~69,1,68000,68000120
4828,2024,14,苗栗縣,卓蘭鎮,M,0,70+,1,10005,10005070
4828,2024,14,彰化縣,溪湖鎮,M,0,65~69,1,10007,10007110
4828,2024,14,南投縣,名間鄉,F,0,70+,1,10008,10008060
4828,2024,14,雲林縣,古坑鄉,F,0,70+,1,10009,10009070
4828,2024,14,屏東縣,鹽埔鄉,M,0,70+,1,10013,10013100
4828,2024,14,台北市,大同區,F,0,70+,1,63000,63000060
4828,2024,14,台北市,文山區,F,0,70+,1,63000,63000080
4828,2024,14,新北市,三芝區,M,0,70+,2,65000,65000210
4828,2024,14,新北市,新店區,M,0,70+,1,65000,65000060
4828,2024,14,新北市,永和區,M,0,50~54,1,65000,65000040
4828,2024,14,新北市,汐止區,M,1,70+,1,65000,65000110
4828,2024,14,台南市,南區,F,0,65~69,1,67000,67000330
4828,2024,14,台南市,東區,M,0,70+,1,67000,67000320
4828,2024,14,桃園市,八德區,M,0,50~54,1,68000,68000080
4828,2024,14,桃園市,大園區,M,0,70+,1,68000,68000060
4828,2024,15,苗栗縣,三義鄉,M,0,70+,1,10005,10005130
4828,2024,15,彰化縣,田尾鄉,M,0,65~69,1,10007,10007210
4828,2024,15,屏東縣,長治鄉,F,0,70+,1,10013,10013060
4828,2024,15,台東縣,台東市,M,0,70+,1,10014,10014010
4828,2024,15,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2024,15,花蓮縣,玉里鎮,F,0,60~64,1,10015,10015030
4828,2024,15,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2024,15,嘉義市,西區,F,0,70+,1,10020,10020020
4828,2024,15,台北市,中正區,F,0,55~59,1,63000,63000050
4828,2024,15,高雄市,三民區,F,0,65~69,1,64000,64000050
4828,2024,15,高雄市,前鎮區,M,1,45~49,1,64000,64000090
4828,2024,15,新北市,板橋區,M,0,50~54,1,65000,65000010
4828,2024,15,新北市,汐止區,F,0,45~49,1,65000,65000110
4828,2024,15,台中市,西屯區,M,1,50~54,1,66000,66000060
4828,2024,15,台南市,新營區,F,0,45~49,1,67000,67000010
4828,2024,15,台南市,永康區,M,0,70+,1,67000,67000310
4828,2024,15,台南市,麻豆區,M,0,70+,1,67000,67000070
4828,2024,15,桃園市,大溪區,M,0,65~69,1,68000,68000030
4828,2024,15,桃園市,桃園區,F,0,70+,1,68000,68000010
4828,2024,15,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2024,16,宜蘭縣,員山鄉,M,0,70+,1,10002,10002070
4828,2024,16,雲林縣,二崙鄉,M,0,45~49,1,10009,10009110
4828,2024,16,雲林縣,斗六市,F,0,70+,1,10009,10009010
4828,2024,16,雲林縣,斗南鎮,F,0,70+,1,10009,10009020
4828,2024,16,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
4828,2024,16,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2024,16,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2024,16,台北市,中山區,M,0,70+,1,63000,63000040
4828,2024,16,台北市,信義區,M,0,60~64,1,63000,63000020
4828,2024,16,高雄市,三民區,M,0,70+,1,64000,64000050
4828,2024,16,高雄市,彌陀區,F,0,40~44,1,64000,64000280
4828,2024,16,新北市,三峽區,M,0,60~64,1,65000,65000090
4828,2024,16,新北市,三重區,F,0,70+,1,65000,65000020
4828,2024,16,新北市,新莊區,M,0,40~44,1,65000,65000050
4828,2024,16,新北市,板橋區,F,0,70+,1,65000,65000010
4828,2024,16,台中市,后里區,M,0,60~64,1,66000,66000150
4828,2024,16,台中市,大肚區,M,0,65~69,1,66000,66000240
4828,2024,16,台中市,豐原區,M,1,40~44,1,66000,66000090
4828,2024,16,台中市,霧峰區,M,0,70+,1,66000,66000260
4828,2024,16,台南市,佳里區,M,0,60~64,1,67000,67000120
4828,2024,16,台南市,柳營區,F,0,60~64,1,67000,67000040
4828,2024,16,桃園市,中壢區,M,1,70+,1,68000,68000020
4828,2024,17,雲林縣,斗南鎮,F,0,70+,1,10009,10009020
4828,2024,17,嘉義縣,溪口鄉,M,0,70+,1,10010,10010060
4828,2024,17,花蓮縣,玉里鎮,M,0,65~69,1,10015,10015030
4828,2024,17,嘉義市,東區,F,0,70+,1,10020,10020010
4828,2024,17,台北市,士林區,F,0,60~64,1,63000,63000110
4828,2024,17,高雄市,左營區,M,0,65~69,1,64000,64000030
4828,2024,17,高雄市,橋頭區,M,0,55~59,1,64000,64000200
4828,2024,17,高雄市,鳳山區,M,0,60~64,1,64000,64000120
4828,2024,17,新北市,中和區,M,0,45~49,1,65000,65000030
4828,2024,17,新北市,永和區,F,0,70+,1,65000,65000040
4828,2024,17,台中市,烏日區,M,0,70+,1,66000,66000230
4828,2024,17,台中市,豐原區,M,0,65~69,1,66000,66000090
4828,2024,17,台南市,左鎮區,M,0,70+,1,67000,67000260
4828,2024,17,桃園市,中壢區,M,0,55~59,1,68000,68000020
4828,2024,17,桃園市,大溪區,M,0,70+,1,68000,68000030
4828,2024,18,宜蘭縣,五結鄉,M,0,55~59,1,10002,10002090
4828,2024,18,新竹縣,湖口鄉,M,0,70+,1,10004,10004050
4828,2024,18,彰化縣,員林市,M,0,50~54,1,10007,10007100
4828,2024,18,彰化縣,鹿港鎮,F,0,70+,1,10007,10007020
4828,2024,18,雲林縣,莿桐鄉,M,0,70+,1,10009,10009090
4828,2024,18,花蓮縣,卓溪鄉,M,0,35~39,1,10015,10015130
4828,2024,18,花蓮縣,瑞穗鄉,F,0,70+,1,10015,10015090
4828,2024,18,嘉義市,西區,F,0,70+,1,10020,10020020
4828,2024,18,嘉義市,西區,M,0,70+,1,10020,10020020
4828,2024,18,台北市,信義區,F,0,55~59,1,63000,63000020
4828,2024,18,台北市,北投區,M,0,70+,1,63000,63000120
4828,2024,18,台北市,萬華區,M,0,70+,1,63000,63000070
4828,2024,18,高雄市,燕巢區,M,0,70+,1,64000,64000210
4828,2024,18,高雄市,苓雅區,F,0,65~69,1,64000,64000080
4828,2024,18,高雄市,鳳山區,M,0,70+,1,64000,64000120
4828,2024,18,新北市,三重區,M,0,55~59,1,65000,65000020
4828,2024,18,新北市,新店區,M,0,65~69,1,65000,65000060
4828,2024,18,新北市,新莊區,M,0,70+,1,65000,65000050
4828,2024,18,台中市,西屯區,M,0,70+,1,66000,66000060
4828,2024,18,桃園市,八德區,F,0,70+,1,68000,68000080
4828,2024,19,新竹縣,橫山鄉,M,0,70+,1,10004,10004080
4828,2024,19,雲林縣,斗六市,F,0,70+,1,10009,10009010
4828,2024,19,雲林縣,斗南鎮,M,0,70+,1,10009,10009020
4828,2024,19,花蓮縣,花蓮市,M,1,65~69,1,10015,10015010
4828,2024,19,台北市,中山區,M,0,70+,1,63000,63000040
4828,2024,19,高雄市,左營區,F,0,70+,1,64000,64000030
4828,2024,19,高雄市,楠梓區,M,0,60~64,1,64000,64000040
4828,2024,19,新北市,中和區,M,0,70+,1,65000,65000030
4828,2024,19,新北市,新店區,M,0,65~69,1,65000,65000060
4828,2024,19,新北市,林口區,M,0,70+,1,65000,65000170
4828,2024,19,新北市,永和區,M,0,60~64,1,65000,65000040
4828,2024,19,新北市,泰山區,F,0,50~54,1,65000,65000160
4828,2024,19,新北市,蘆洲區,M,0,55~59,1,65000,65000140
4828,2024,19,台中市,大雅區,M,0,60~64,1,66000,66000180
4828,2024,19,台中市,豐原區,M,0,40~44,1,66000,66000090
4828,2024,19,桃園市,桃園區,F,0,70+,1,68000,68000010
4828,2024,19,桃園市,楊梅區,M,0,55~59,1,68000,68000040
4828,2024,20,台東縣,太麻里鄉,M,0,65~69,1,10014,10014090
4828,2024,20,台北市,中正區,M,0,70+,1,63000,63000050
4828,2024,20,台北市,大安區,M,0,55~59,1,63000,63000030
4828,2024,20,高雄市,三民區,F,0,70+,1,64000,64000050
4828,2024,20,高雄市,燕巢區,M,0,70+,1,64000,64000210
4828,2024,20,新北市,八里區,M,0,55~59,1,65000,65000230
4828,2024,20,新北市,八里區,F,0,70+,1,65000,65000230
4828,2024,20,新北市,永和區,M,0,70+,1,65000,65000040
4828,2024,20,新北市,鶯歌區,M,0,55~59,1,65000,65000080
4828,2024,20,台中市,北屯區,M,0,70+,1,66000,66000080
4828,2024,20,台中市,后里區,M,0,70+,1,66000,66000150
4828,2024,20,台中市,大雅區,M,0,70+,1,66000,66000180
4828,2024,20,台中市,潭子區,M,0,70+,1,66000,66000170
4828,2024,20,台中市,西區,M,1,55~59,1,66000,66000040
4828,2024,20,台南市,北區,M,0,70+,1,67000,67000340
4828,2024,21,宜蘭縣,五結鄉,M,0,70+,1,10002,10002090
4828,2024,21,宜蘭縣,羅東鎮,M,0,70+,1,10002,10002020
4828,2024,21,花蓮縣,新城鄉,M,0,55~59,1,10015,10015040
4828,2024,21,嘉義市,西區,M,0,70+,1,10020,10020020
4828,2024,21,新北市,板橋區,M,0,60~64,1,65000,65000010
4828,2024,21,新北市,永和區,M,0,70+,1,65000,65000040
4828,2024,21,新北市,淡水區,M,0,60~64,1,65000,65000100
4828,2024,21,桃園市,龜山區,M,0,70+,1,68000,68000070
4828,2024,22,苗栗縣,頭屋鄉,F,0,40~44,1,10005,10005120
4828,2024,22,嘉義縣,番路鄉,M,0,50~54,1,10010,10010160
4828,2024,22,台北市,士林區,M,0,60~64,1,63000,63000110
4828,2024,22,新北市,三重區,M,0,55~59,1,65000,65000020
4828,2024,22,新北市,鶯歌區,M,0,65~69,1,65000,65000080
4828,2024,23,彰化縣,二水鄉,F,0,70+,1,10007,10007180
4828,2024,23,屏東縣,長治鄉,M,0,60~64,1,10013,10013060
4828,2024,23,台北市,文山區,F,0,70+,1,63000,63000080
4828,2024,23,高雄市,大樹區,M,0,70+,1,64000,64000150
4828,2024,23,高雄市,小港區,M,0,35~39,1,64000,64000110
4828,2024,23,新北市,三峽區,M,0,70+,1,65000,65000090
4828,2024,23,新北市,三重區,F,1,70+,1,65000,65000020
4828,2024,23,新北市,新店區,M,0,60~64,1,65000,65000060
4828,2024,23,新北市,板橋區,M,0,65~69,1,65000,65000010
4828,2024,23,新北市,永和區,F,1,70+,1,65000,65000040
4828,2024,23,桃園市,龜山區,M,0,60~64,1,68000,68000070
4828,2024,24,苗栗縣,竹南鎮,M,0,60~64,1,10005,10005040
4828,2024,24,苗栗縣,造橋鄉,F,0,70+,1,10005,10005150
4828,2024,24,嘉義縣,太保市,M,0,55~59,1,10010,10010010
4828,2024,24,屏東縣,里港鄉,M,0,70+,1,10013,10013090
4828,2024,24,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
4828,2024,24,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2024,24,花蓮縣,秀林鄉,M,0,35~39,1,10015,10015110
4828,2024,24,花蓮縣,花蓮市,F,0,50~54,1,10015,10015010
4828,2024,24,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2024,24,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
4828,2024,24,台北市,中正區,M,0,65~69,1,63000,63000050
4828,2024,24,台北市,內湖區,M,0,70+,1,63000,63000100
4828,2024,24,台北市,北投區,F,0,70+,1,63000,63000120
4828,2024,24,台北市,文山區,M,0,70+,1,63000,63000080
4828,2024,24,高雄市,前金區,F,0,70+,1,64000,64000070
4828,2024,24,高雄市,前鎮區,M,0,65~69,1,64000,64000090
4828,2024,24,高雄市,左營區,M,0,70+,1,64000,64000030
4828,2024,24,新北市,三重區,M,1,50~54,1,65000,65000020
4828,2024,24,新北市,三重區,M,0,70+,2,65000,65000020
4828,2024,24,新北市,中和區,F,0,70+,1,65000,65000030
4828,2024,24,新北市,汐止區,M,0,60~64,1,65000,65000110
4828,2024,24,新北市,蘆洲區,M,0,70+,1,65000,65000140
4828,2024,24,新北市,鶯歌區,M,0,60~64,1,65000,65000080
4828,2024,24,台南市,安平區,M,0,55~59,1,67000,67000360
4828,2024,24,桃園市,中壢區,M,0,70+,1,68000,68000020
4828,2024,24,桃園市,蘆竹區,M,0,70+,1,68000,68000050
4828,2024,24,桃園市,龍潭區,F,0,65~69,1,68000,68000090
4828,2024,25,苗栗縣,西湖鄉,M,0,65~69,1,10005,10005140
4828,2024,25,彰化縣,福興鄉,M,0,20~24,1,10007,10007060
4828,2024,25,屏東縣,新園鄉,M,0,70+,1,10013,10013170
4828,2024,25,屏東縣,新埤鄉,M,0,70+,1,10013,10013150
4828,2024,25,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2024,25,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2024,25,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
4828,2024,25,花蓮縣,秀林鄉,F,0,65~69,1,10015,10015110
4828,2024,25,新竹市,東區,F,0,70+,1,10018,10018010
4828,2024,25,台北市,北投區,M,0,50~54,1,63000,63000120
4828,2024,25,台北市,大同區,M,0,70+,1,63000,63000060
4828,2024,25,新北市,鶯歌區,M,0,50~54,1,65000,65000080
4828,2024,25,桃園市,中壢區,M,0,70+,1,68000,68000020
4828,2024,25,桃園市,新屋區,M,0,55~59,1,68000,68000110
4828,2024,25,桃園市,桃園區,M,0,55~59,1,68000,68000010
4828,2024,25,桃園市,龍潭區,M,0,50~54,1,68000,68000090
4828,2024,26,南投縣,名間鄉,M,0,70+,1,10008,10008060
4828,2024,26,台北市,南港區,M,0,50~54,1,63000,63000090
4828,2024,26,台北市,士林區,M,0,70+,1,63000,63000110
4828,2024,26,高雄市,岡山區,M,0,70+,1,64000,64000190
4828,2024,26,新北市,樹林區,M,0,70+,2,65000,65000070
4828,2024,26,新北市,瑞芳區,M,0,70+,1,65000,65000120
4828,2024,26,台中市,神岡區,M,0,70+,1,66000,66000160
4828,2024,26,台南市,官田區,M,0,70+,1,67000,67000100
4828,2024,26,台南市,永康區,M,0,60~64,1,67000,67000310
4828,2024,26,桃園市,龜山區,M,0,65~69,1,68000,68000070
4828,2024,27,宜蘭縣,三星鄉,F,0,35~39,1,10002,10002100
4828,2024,27,南投縣,國姓鄉,M,0,60~64,1,10008,10008100
4828,2024,27,台北市,內湖區,M,0,70+,1,63000,63000100
4828,2024,27,新北市,永和區,M,0,55~59,1,65000,65000040
4828,2024,27,新北市,汐止區,M,0,50~54,1,65000,65000110
4828,2024,27,新北市,瑞芳區,F,0,70+,1,65000,65000120
4828,2024,27,桃園市,楊梅區,M,0,70+,1,68000,68000040
4828,2024,27,桃園市,龜山區,M,0,70+,1,68000,68000070
4828,2024,28,彰化縣,社頭鄉,M,0,60~64,1,10007,10007170
4828,2024,28,南投縣,南投市,M,0,60~64,1,10008,10008010
4828,2024,28,嘉義縣,水上鄉,M,0,70+,1,10010,10010120
4828,2024,28,屏東縣,屏東市,M,0,65~69,1,10013,10013010
4828,2024,28,嘉義市,東區,F,0,70+,1,10020,10020010
4828,2024,28,高雄市,小港區,M,0,65~69,1,64000,64000110
4828,2024,28,高雄市,苓雅區,F,0,70+,1,64000,64000080
4828,2024,28,新北市,樹林區,F,0,70+,1,65000,65000070
4828,2024,28,台中市,太平區,M,0,40~44,1,66000,66000270
4828,2024,28,台中市,烏日區,M,0,70+,1,66000,66000230
4828,2024,28,桃園市,平鎮區,F,0,70+,1,68000,68000100
4828,2024,28,桃園市,龍潭區,F,0,65~69,1,68000,68000090
4828,2024,28,桃園市,龜山區,M,0,45~49,1,68000,68000070
4828,2024,29,新竹縣,湖口鄉,M,0,65~69,1,10004,10004050
4828,2024,29,屏東縣,九如鄉,M,0,70+,1,10013,10013080
4828,2024,29,花蓮縣,新城鄉,M,0,65~69,1,10015,10015040
4828,2024,29,台北市,中山區,M,0,70+,1,63000,63000040
4828,2024,29,台北市,信義區,M,0,70+,1,63000,63000020
4828,2024,29,台北市,萬華區,M,0,65~69,1,63000,63000070
4828,2024,29,高雄市,鳥松區,M,0,65~69,1,64000,64000180
4828,2024,29,新北市,中和區,M,0,60~64,1,65000,65000030
4828,2024,29,新北市,土城區,M,0,65~69,1,65000,65000130
4828,2024,29,新北市,土城區,M,0,70+,1,65000,65000130
4828,2024,29,新北市,新店區,M,0,50~54,1,65000,65000060
4828,2024,29,新北市,新店區,M,0,70+,1,65000,65000060
4828,2024,29,新北市,新莊區,F,0,50~54,1,65000,65000050
4828,2024,29,新北市,新莊區,F,0,70+,1,65000,65000050
4828,2024,29,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2024,29,新北市,樹林區,M,0,70+,1,65000,65000070
4828,2024,29,新北市,淡水區,M,0,65~69,1,65000,65000100
4828,2024,29,新北市,蘆洲區,M,0,65~69,1,65000,65000140
4828,2024,29,台南市,北區,M,0,50~54,1,67000,67000340
4828,2024,29,台南市,永康區,M,0,65~69,1,67000,67000310
4828,2024,29,台南市,關廟區,F,0,70+,1,67000,67000290
4828,2024,29,桃園市,桃園區,F,0,55~59,1,68000,68000010
4828,2024,29,桃園市,桃園區,M,0,65~69,1,68000,68000010
4828,2024,30,宜蘭縣,羅東鎮,F,0,70+,1,10002,10002020
4828,2024,30,彰化縣,社頭鄉,M,0,35~39,1,10007,10007170
4828,2024,30,嘉義縣,太保市,F,0,70+,1,10010,10010010
4828,2024,30,嘉義縣,民雄鄉,F,0,70+,1,10010,10010050
4828,2024,30,屏東縣,南州鄉,M,0,70+,1,10013,10013200
4828,2024,30,屏東縣,屏東市,F,0,70+,1,10013,10013010
4828,2024,30,花蓮縣,吉安鄉,F,0,60~64,1,10015,10015050
4828,2024,30,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
4828,2024,30,基隆市,暖暖區,M,0,50~54,1,10017,10017030
4828,2024,30,台北市,北投區,F,1,50~54,1,63000,63000120
4828,2024,30,高雄市,三民區,M,0,50~54,1,64000,64000050
4828,2024,30,高雄市,彌陀區,M,0,50~54,1,64000,64000280
4828,2024,30,高雄市,橋頭區,M,0,70+,1,64000,64000200
4828,2024,30,高雄市,鳳山區,F,0,70+,1,64000,64000120
4828,2024,30,新北市,三重區,M,0,55~59,1,65000,65000020
4828,2024,30,新北市,新店區,M,0,70+,1,65000,65000060
4828,2024,30,新北市,板橋區,M,0,45~49,1,65000,65000010
4828,2024,30,新北市,林口區,F,0,70+,1,65000,65000170
4828,2024,30,新北市,淡水區,M,1,55~59,1,65000,65000100
4828,2024,30,台南市,南區,M,0,60~64,1,67000,67000330
4828,2024,30,桃園市,中壢區,M,0,55~59,1,68000,68000020
4828,2024,30,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2024,30,桃園市,龜山區,M,0,50~54,1,68000,68000070
4828,2024,30,桃園市,龜山區,M,0,70+,1,68000,68000070
4828,2024,31,彰化縣,員林市,M,0,60~64,1,10007,10007100
4828,2024,31,彰化縣,彰化市,M,0,60~64,1,10007,10007010
4828,2024,31,彰化縣,社頭鄉,M,0,55~59,1,10007,10007170
4828,2024,31,南投縣,竹山鎮,M,1,55~59,1,10008,10008040
4828,2024,31,嘉義縣,新港鄉,F,0,70+,1,10010,10010070
4828,2024,31,嘉義縣,水上鄉,M,0,40~44,1,10010,10010120
4828,2024,31,屏東縣,屏東市,F,0,70+,1,10013,10013010
4828,2024,31,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2024,31,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2024,31,台北市,中山區,M,0,65~69,1,63000,63000040
4828,2024,31,高雄市,三民區,M,0,60~64,1,64000,64000050
4828,2024,31,高雄市,梓官區,F,0,60~64,1,64000,64000290
4828,2024,31,高雄市,鼓山區,M,0,55~59,1,64000,64000020
4828,2024,31,高雄市,鼓山區,F,0,70+,1,64000,64000020
4828,2024,31,新北市,三重區,M,0,70+,1,65000,65000020
4828,2024,31,新北市,板橋區,M,0,60~64,1,65000,65000010
4828,2024,31,新北市,永和區,F,0,70+,1,65000,65000040
4828,2024,31,台南市,北區,F,0,65~69,1,67000,67000340
4828,2024,31,桃園市,八德區,F,0,65~69,1,68000,68000080
4828,2024,31,桃園市,蘆竹區,M,0,70+,1,68000,68000050
4828,2024,31,桃園市,龜山區,M,1,65~69,1,68000,68000070
4828,2024,31,桃園市,龜山區,M,0,70+,1,68000,68000070
4828,2024,32,雲林縣,古坑鄉,M,0,70+,1,10009,10009070
4828,2024,32,雲林縣,台西鄉,M,0,70+,1,10009,10009160
4828,2024,32,屏東縣,屏東市,M,0,60~64,1,10013,10013010
4828,2024,32,屏東縣,里港鄉,M,0,70+,1,10013,10013090
4828,2024,32,屏東縣,高樹鄉,M,0,70+,1,10013,10013110
4828,2024,32,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2024,32,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
4828,2024,32,基隆市,信義區,M,0,65~69,1,10017,10017070
4828,2024,32,高雄市,六龜區,M,0,65~69,1,64000,64000320
4828,2024,32,高雄市,大寮區,M,0,65~69,1,64000,64000140
4828,2024,32,高雄市,左營區,F,0,70+,1,64000,64000030
4828,2024,32,高雄市,左營區,M,0,70+,1,64000,64000030
4828,2024,32,新北市,板橋區,M,0,60~64,1,65000,65000010
4828,2024,32,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2024,32,新北市,泰山區,M,0,70+,1,65000,65000160
4828,2024,32,台中市,北屯區,M,0,65~69,1,66000,66000080
4828,2024,32,台中市,南屯區,M,0,0,1,66000,66000070
4828,2024,32,台中市,后里區,M,0,50~54,1,66000,66000150
4828,2024,32,桃園市,八德區,M,0,65~69,1,68000,68000080
4828,2024,32,桃園市,平鎮區,F,0,45~49,1,68000,68000100
4828,2024,32,桃園市,桃園區,F,0,60~64,1,68000,68000010
4828,2024,32,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2024,32,桃園市,龜山區,M,0,35~39,1,68000,68000070
4828,2024,33,宜蘭縣,五結鄉,M,0,65~69,1,10002,10002090
4828,2024,33,宜蘭縣,冬山鄉,M,0,70+,1,10002,10002080
4828,2024,33,雲林縣,斗六市,F,0,70+,1,10009,10009010
4828,2024,33,嘉義縣,太保市,F,0,60~64,1,10010,10010010
4828,2024,33,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
4828,2024,33,基隆市,信義區,F,0,70+,1,10017,10017070
4828,2024,33,台北市,萬華區,M,0,60~64,1,63000,63000070
4828,2024,33,高雄市,橋頭區,M,0,70+,1,64000,64000200
4828,2024,33,高雄市,燕巢區,M,0,70+,1,64000,64000210
4828,2024,33,新北市,三峽區,M,0,65~69,1,65000,65000090
4828,2024,33,新北市,板橋區,F,0,70+,1,65000,65000010
4828,2024,33,新北市,樹林區,M,0,65~69,1,65000,65000070
4828,2024,33,台中市,南區,F,0,65~69,1,66000,66000030
4828,2024,33,台南市,南區,F,0,70+,1,67000,67000330
4828,2024,33,桃園市,八德區,M,0,70+,1,68000,68000080
4828,2024,33,桃園市,桃園區,M,0,45~49,1,68000,68000010
4828,2024,33,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2024,33,桃園市,蘆竹區,M,0,70+,1,68000,68000050
4828,2024,33,桃園市,龜山區,F,0,60~64,1,68000,68000070
4828,2024,34,彰化縣,北斗鎮,M,0,70+,1,10007,10007190
4828,2024,34,屏東縣,九如鄉,F,0,50~54,1,10013,10013080
4828,2024,34,屏東縣,屏東市,M,0,65~69,1,10013,10013010
4828,2024,34,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
4828,2024,34,花蓮縣,花蓮市,F,0,55~59,1,10015,10015010
4828,2024,34,新竹市,香山區,M,0,65~69,1,10018,10018030
4828,2024,34,嘉義市,東區,M,0,50~54,1,10020,10020010
4828,2024,34,嘉義市,東區,M,0,70+,1,10020,10020010
4828,2024,34,高雄市,三民區,M,0,60~64,1,64000,64000050
4828,2024,34,高雄市,三民區,M,0,70+,1,64000,64000050
4828,2024,34,高雄市,六龜區,F,0,70+,1,64000,64000320
4828,2024,34,高雄市,楠梓區,M,0,70+,1,64000,64000040
4828,2024,34,高雄市,路竹區,F,0,70+,1,64000,64000240
4828,2024,34,新北市,中和區,M,0,45~49,1,65000,65000030
